Block, TrialInBlock, Trial, Distance, Color, Size, SelectedSize, Completed, Attempts, Skipped, RespTime, Age, Gender
0, 0, 0, 1, Red, 1, -999, True, 1, False, 0.01607609, 0, 
0, 1, 1, 1, Blue, 1.5, -999, True, 1, False, 0.01634693, 0, 
0, 2, 2, 1, Green, 1.5, -999, True, 1, False, 0.01632237, 0, 
1, 0, 3, 2, Red, 1, -999, True, 1, False, 0.01656699, 0, 
1, 1, 4, 2, Blue, 1.5, -999, True, 1, False, 0.01656675, 0, 
1, 2, 5, 2, Green, 1.5, -999, True, 1, False, 0.01649952, 0, 
2, 0, 6, 3, Red, 1, -999, True, 1, False, 0.01656723, 0, 
2, 1, 7, 3, Blue, 1.5, -999, True, 1, False, 0.01656628, 0, 
2, 2, 8, 3, Green, 1.5, -999, True, 1, False, 0.0165658, 0, 
